{1, 0, 9307},
{2, 0, 272},
{3, 0, 746},
{4, 2, 7740},
{5, 0, 4165},
{6, 3, 9641},
{7, 3, 5122},
{8, 7, 4003},
{9, 2, 9387},
{10, 9, 9553},
{11, 1, 2353},
{12, 8, 5312},
{13, 3, 6220},
{14, 4, 4839},
{15, 10, 2231},
{16, 9, 9716},
{17, 15, 5100},
{18, 11, 1578},
{19, 7, 9818},
{20, 19, 2610},
{21, 16, 4062},
{22, 21, 9831},
{23, 13, 3274},
{24, 4, 4906},
{25, 20, 9532},
{26, 25, 6059},
{27, 6, 7388},
{28, 9, 9195},
{29, 11, 6931},
{30, 27, 5748},
{31, 25, 6920},
{32, 9, 3463},
{33, 21, 5806},
{34, 25, 2290},
{35, 8, 2018},
{36, 8, 1357},
{37, 18, 4007},
{38, 22, 5974},
{39, 18, 9813},
{40, 16, 1992},
{41, 14, 8628},
{42, 37, 3784},
{43, 20, 2024},
{44, 35, 3106},
{45, 6, 1899},
{46, 8, 8282},
{47, 24, 7561},
{48, 24, 2389},
{49, 38, 9049},
{50, 43, 3547},
{51, 42, 6570},
{52, 10, 4493},
{53, 18, 1348},
{54, 12, 953},
{55, 54, 4864},
{56, 43, 6113},
{57, 41, 5705},
{58, 50, 1076},
{59, 13, 5791},
{60, 33, 5305},
{61, 15, 8785},
{62, 44, 64},
{63, 7, 1106},
{64, 50, 7933},
{65, 32, 7756},
{66, 34, 892},
{67, 10, 9184},
{68, 45, 6319},
{69, 17, 7169},
{70, 43, 9596},
{71, 66, 6211},
{72, 65, 9178},
{73, 20, 8021},
{74, 15, 5172},
{75, 36, 3318},
{76, 22, 5912},
{77, 63, 8008},
{78, 26, 490},
{79, 29, 1336},
{80, 22, 166},
{81, 52, 7281},
{82, 62, 7130},
{83, 73, 6471},
{84, 16, 9413},
{85, 9, 240},
{86, 25, 5266},
{87, 59, 7053},
{88, 49, 8647},
{89, 38, 9652},
{90, 36, 8556},
{91, 65, 3832},
{92, 71, 4921},
{93, 50, 7069},
{94, 10, 210},
{95, 1, 3146},
{96, 29, 4914},
{97, 82, 749},
{98, 48, 2597},
{99, 9, 8667},
{100, 37, 5820},
{101, 49, 1722},
{102, 70, 6776},
{103, 15, 2209},
{104, 51, 3853},
{105, 42, 6262},
{106, 52, 8110},
{107, 6, 2777},
{108, 11, 5008},
{109, 98, 7409},
{110, 94, 4833},
{111, 108, 8009},
{112, 29, 7595},
{113, 65, 9176},
{114, 98, 7301},
{115, 97, 5753},
{116, 68, 352},
{117, 89, 2705},
{118, 96, 6453},
{119, 0, 4907},
{120, 80, 1037},
{121, 102, 1769},
{122, 96, 4917},
{123, 26, 2802},
{124, 20, 270},
{125, 101, 1289},
{126, 89, 173},
{127, 122, 6663},
{128, 122, 465},
{129, 126, 3342},
{130, 2, 7483},
{131, 89, 9400},
{132, 36, 770},
{133, 32, 7808},
{134, 65, 5217},
{135, 69, 6880},
{136, 115, 3735},
{137, 49, 5065},
{138, 27, 609},
{139, 41, 7344},
{140, 83, 621},
{141, 97, 6341},
{142, 1, 5298},
{143, 107, 7849},
{144, 78, 4854},
{145, 135, 9034},
{146, 129, 7798},
{147, 92, 4729},
{148, 105, 4805},
{149, 118, 4765},
{150, 115, 4976},
{151, 78, 4547},
{152, 77, 6751},
{153, 31, 109},
{154, 23, 1773},
{155, 123, 699},
{156, 88, 4152},
{157, 57, 7367},
{158, 36, 2775},
{159, 48, 2830},
{160, 108, 3735},
{161, 71, 3288},
{162, 153, 6274},
{163, 128, 9824},
{164, 66, 2728},
{165, 53, 1782},
{166, 77, 8337},
{167, 1, 8410},
{168, 103, 1508},
{169, 99, 2208},
{170, 1, 2884},
{171, 83, 1831},
{172, 147, 7984},
{173, 17, 2704},
{174, 112, 3977},
{175, 17, 3926},
{176, 87, 5536},
{177, 77, 6934},
{178, 100, 8208},
{179, 165, 1559},
{180, 29, 5924},
{181, 68, 1682},
{182, 127, 4101},
{183, 50, 205},
{184, 45, 8450},
{185, 154, 5325},
{186, 163, 2154},
{187, 141, 41},
{188, 45, 1791},
{189, 147, 1620},
{190, 132, 7150},
{191, 106, 9238},
{192, 182, 6869},
{193, 60, 4788},
{194, 48, 9882},
{195, 163, 7259},
{196, 98, 598},
{197, 96, 4631},
{198, 115, 1442},
{199, 113, 7773},
{200, 164, 4651},
{201, 118, 9173},
{202, 95, 5245},
{203, 176, 8187},
{204, 146, 8097},
{205, 131, 639},
{206, 100, 459},
{207, 164, 1579},
{208, 48, 2993},
{209, 111, 7881},
{210, 48, 448},
{211, 135, 8748},
{212, 69, 6988},
{213, 56, 6857},
{214, 32, 7054},
{215, 87, 8539},
{216, 138, 613},
{217, 89, 5441},
{218, 136, 2648},
{219, 176, 855},
{220, 148, 2518},
{221, 30, 7057},
{222, 183, 53},
{223, 73, 2999},
{224, 96, 3815},
{225, 76, 7899},
{226, 40, 3443},
{227, 201, 9281},
{228, 81, 3725},
{229, 218, 7855},
{230, 142, 2797},
{231, 91, 1735},
{232, 78, 1279},
{233, 88, 4004},
{234, 98, 5839},
{235, 124, 9129},
{236, 41, 6274},
{237, 67, 1977},
{238, 203, 7470},
{239, 102, 383},
{240, 216, 1427},
{241, 156, 5727},
{242, 112, 6919},
{243, 31, 6148},
{244, 197, 4629},
{245, 175, 4688},
{246, 45, 3042},
{247, 218, 4663},
{248, 192, 2333},
{249, 214, 9037},
{250, 63, 9213},
{251, 83, 1845},
{252, 162, 8318},
{253, 64, 1335},
{254, 111, 5360},
{255, 125, 4447},
{256, 206, 3522},
{257, 150, 7659},
{258, 3, 6791},
{259, 26, 9743},
{260, 206, 4961},
{261, 216, 3612},
{262, 65, 7482},
{263, 174, 4864},
{264, 202, 8923},
{265, 202, 6673},
{266, 235, 5143},
{267, 130, 2449},
{268, 240, 1956},
{269, 202, 4325},
{270, 95, 1185},
{271, 73, 9955},
{272, 94, 8347},
{273, 82, 3211},
{274, 8, 2256},
{275, 256, 2001},
{276, 233, 5607},
{277, 75, 5689},
{278, 124, 5717},
{279, 225, 7844},
{280, 189, 1445},
{281, 26, 5675},
{282, 16, 2925},
{283, 114, 4962},
{284, 246, 7132},
{285, 106, 1640},
{286, 203, 971},
{287, 101, 3621},
{288, 283, 1466},
{289, 269, 645},
{290, 92, 5893},
{291, 46, 361},
{292, 103, 5270},
{293, 184, 3298},
{294, 61, 5215},
{295, 267, 144},
{296, 273, 9781},
{297, 30, 8414},
{298, 230, 104},
{299, 93, 259},
{300, 181, 364},
{301, 231, 2175},
{302, 42, 7543},
{303, 147, 4100},
{304, 20, 7918},
{305, 56, 4212},
{306, 255, 1187},
{307, 87, 9746},
{308, 188, 8866},
{309, 144, 4313},
{310, 277, 2761},
{311, 31, 1913},
{312, 169, 1355},
{313, 4, 1663},
{314, 2, 9868},
{315, 53, 3974},
{316, 175, 1167},
{317, 251, 3713},
{318, 242, 4290},
{319, 263, 8299},
{320, 268, 2882},
{321, 18, 3719},
{322, 165, 5272},
{323, 308, 9824},
{324, 217, 3779},
{325, 235, 3948},
{326, 67, 8958},
{327, 8, 8705},
{328, 298, 1086},
{329, 227, 5784},
{330, 255, 7049},
{331, 7, 3712},
{332, 147, 1880},
{333, 230, 7066},
{334, 313, 4075},
{335, 278, 9886},
{336, 149, 3302},
{337, 107, 7326},
{338, 225, 9637},
{339, 236, 9428},
{340, 248, 9945},
{341, 30, 6195},
{342, 197, 5180},
{343, 152, 5337},
{344, 149, 8327},
{345, 55, 816},
{346, 37, 4318},
{347, 40, 7716},
{348, 169, 4832},
{349, 153, 8044},
{350, 184, 1652},
{351, 136, 2255},
{352, 280, 962},
{353, 16, 5952},
{354, 198, 2640},
{355, 77, 7801},
{356, 98, 8631},
{357, 235, 8150},
{358, 0, 6876},
{359, 31, 8508},
{360, 214, 2117},
{361, 268, 9162},
{362, 280, 3719},
{363, 135, 4476},
{364, 106, 7154},
{365, 150, 4805},
{366, 118, 2537},
{367, 341, 3972},
{368, 148, 9474},
{369, 199, 7968},
{370, 216, 1551},
{371, 150, 7661},
{372, 25, 778},
{373, 70, 4109},
{374, 280, 6744},
{375, 245, 822},
{376, 36, 9145},
{377, 361, 5558},
{378, 25, 6791},
{379, 184, 7241},
{380, 179, 5929},
{381, 65, 7662},
{382, 267, 1000},
{383, 271, 3572},
{384, 141, 699},
{385, 166, 7601},
{386, 241, 615},
{387, 194, 5991},
{388, 274, 5652},
{389, 259, 3132},
{390, 296, 2411},
{391, 139, 4574},
{392, 383, 1784},
{393, 96, 5254},
{394, 226, 8668},
{395, 56, 9798},
{396, 208, 8205},
{397, 137, 3407},
{398, 25, 5055},
{399, 364, 8535},
{400, 251, 6508},
{401, 222, 562},
{402, 146, 4259},
{403, 254, 5121},
{404, 105, 9441},
{405, 82, 1481},
{406, 405, 9539},
{407, 246, 3241},
{408, 176, 1534},
{409, 286, 7084},
{410, 283, 8096},
{411, 74, 8838},
{412, 123, 8913},
{413, 20, 926},
{414, 236, 2703},
{415, 377, 2619},
{416, 100, 4253},
{417, 133, 5842},
{418, 56, 200},
{419, 87, 1587},
{420, 241, 3402},
{421, 191, 1573},
{422, 346, 7694},
{423, 367, 4051},
{424, 87, 402},
{425, 186, 7974},
{426, 205, 370},
{427, 224, 5684},
{428, 134, 3310},
{429, 197, 76},
{430, 260, 8976},
{431, 388, 8405},
{432, 116, 5015},
{433, 335, 961},
