{8, 388, 1},
{13, 95, 1},
{93, 40, 1},
{153, 344, 1},
{388, 397, 1},
{497, 160, 1},
{175, 39, 1},
{416, 224, 1},
{231, 296, 2},
{120, 123, 2},
{127, 248, 2},
{195, 298, 2},
{320, 333, 2},
{21, 249, 2},
{166, 36, 2},
{393, 134, 2},
{397, 172, 3},
{387, 172, 3},
{222, 496, 3},
{305, 215, 4},
{115, 95, 4},
{196, 457, 4},
{423, 356, 4},
{457, 96, 4},
{233, 207, 4},
{374, 218, 4},
{72, 341, 5},
{144, 173, 5},
{191, 395, 5},
{358, 231, 5},
{324, 180, 6},
{330, 160, 6},
{154, 479, 6},
{76, 124, 7},
{315, 231, 7},
{128, 45, 7},
{181, 66, 7},
{436, 379, 7},
{373, 141, 7},
{60, 441, 8},
{415, 472, 8},
{106, 16, 8},
{378, 61, 8},
{338, 80, 9},
{346, 263, 9},
{33, 35, 9},
{291, 34, 9},
{471, 473, 9},
{217, 447, 9},
{318, 263, 9},
{207, 139, 10},
{35, 274, 10},
{234, 76, 10},
{332, 164, 10},
{391, 384, 11},
{57, 259, 11},
{100, 175, 11},
{104, 5, 11},
{374, 161, 11},
{6, 148, 12},
{169, 276, 12},
{7, 22, 12},
{496, 83, 12},
{242, 392, 12},
{158, 110, 12},
{206, 454, 13},
{112, 482, 13},
{170, 238, 13},
{201, 46, 13},
{211, 170, 13},
{331, 243, 13},
{347, 216, 13},
{82, 492, 13},
{442, 226, 13},
{205, 212, 14},
{341, 152, 14},
{417, 496, 14},
{449, 143, 14},
{60, 401, 14},
{128, 412, 14},
{136, 434, 15},
{25, 481, 15},
{348, 257, 15},
{96, 341, 16},
{28, 343, 16},
{241, 397, 16},
{357, 239, 16},
{477, 75, 16},
{488, 328, 16},
{280, 88, 16},
{376, 292, 17},
{161, 202, 17},
{378, 386, 17},
{482, 281, 17},
{333, 240, 18},
{108, 386, 18},
{342, 340, 18},
{255, 448, 18},
{412, 395, 18},
{31, 94, 19},
{379, 241, 19},
{293, 266, 19},
{119, 276, 19},
{174, 288, 19},
{173, 488, 19},
{462, 416, 20},
{192, 157, 20},
{412, 320, 20},
{119, 352, 21},
{482, 101, 21},
{393, 75, 21},
{64, 57, 21},
{250, 48, 21},
{410, 143, 21},
{123, 216, 22},
