{308, 59, 3},
{371, 278, 3},
{137, 64, 3},
{338, 177, 3},
{43, 159, 3},
{287, 449, 3},
{370, 192, 3},
{31, 363, 3},
{138, 463, 3},
{154, 79, 3},
{62, 492, 4},
{145, 11, 4},
{421, 62, 4},
{143, 39, 5},
{1, 13, 5},
{169, 265, 5},
{343, 222, 5},
{227, 276, 6},
{249, 309, 6},
{436, 321, 6},
{9, 477, 6},
{175, 411, 7},
{40, 108, 7},
{116, 302, 7},
{106, 326, 8},
{311, 381, 8},
{275, 73, 8},
{429, 234, 8},
{484, 217, 8},
{70, 3, 9},
{206, 285, 9},
{387, 344, 9},
{327, 394, 9},
{308, 286, 10},
{226, 425, 10},
{242, 7, 10},
{35, 388, 10},
{31, 417, 10},
{257, 37, 10},
{472, 339, 10},
{112, 63, 10},
{398, 141, 10},
{76, 73, 11},
{2, 4, 11},
{108, 427, 11},
{85, 334, 11},
{253, 221, 11},
{233, 285, 11},
{221, 264, 12},
{475, 196, 12},
{266, 288, 13},
{407, 331, 13},
{108, 206, 13},
{198, 456, 13},
{42, 22, 13},
{376, 181, 13},
{276, 442, 13},
{484, 182, 14},
{2, 204, 14},
{171, 369, 14},
{344, 131, 14},
{103, 248, 15},
{51, 403, 15},
{239, 383, 15},
{67, 458, 15},
{213, 102, 15},
{466, 264, 15},
{88, 415, 16},
{364, 306, 16},
{491, 144, 16},
{76, 350, 17},
{61, 260, 17},
{205, 255, 18},
{336, 117, 18},
{12, 122, 19},
{312, 99, 19},
{106, 382, 19},
{290, 166, 19},
{288, 465, 19},
{442, 471, 19},
{348, 455, 19},
{455, 389, 19},
{364, 366, 19},
{371, 76, 19},
{375, 217, 19},
{431, 239, 20},
{404, 420, 20},
{450, 356, 20},
{114, 352, 20},
{56, 29, 20},
{8, 169, 20},
{237, 168, 20},
{244, 238, 20},
{428, 73, 20},
{159, 290, 20},
{93, 428, 20},
{194, 237, 20},
{37, 397, 21},
{212, 482, 21},
{342, 82, 21},
{119, 270, 21},
{206, 186, 21},
{173, 487, 22},
{431, 64, 22},
{193, 366, 22},
{17, 178, 23},
{358, 110, 23},
{446, 231, 23},
{19, 2, 23},
{216, 60, 23},
{182, 253, 23},
{407, 367, 24},
{375, 2, 24},
{228, 318, 24},
{111, 218, 24},
{175, 453, 25},
{220, 209, 25},
{417, 133, 25},
{286, 468, 25},
{353, 461, 25},
{163, 417, 26},
{393, 209, 26},
{354, 457, 26},
{478, 198, 26},
{486, 383, 26},
{184, 104, 26},
{436, 188, 27},
{383, 390, 27},
{146, 371, 27},
{182, 128, 27},
{4, 129, 28},
{390, 73, 28},
{450, 28, 28},
{344, 330, 28},
{237, 15, 28},
{429, 24, 28},
{160, 106, 28},
{299, 350, 28},
{36, 173, 29},
{453, 489, 29},
{404, 189, 30},
{139, 159, 30},
{476, 278, 30},
{168, 20, 30},
{44, 64, 31},
{19, 343, 31},
{466, 93, 31},
{389, 198, 31},
{29, 119, 31},
{52, 245, 31},
{313, 286, 31},
{272, 234, 32},
{87, 69, 32},
{217, 127, 32},
{333, 223, 32},
{484, 268, 33},
{297, 468, 33},
{20, 137, 33},
{209, 411, 33},
{427, 320, 34},
{266, 103, 34},
{353, 255, 34},
{349, 351, 34},
{409, 192, 35},
{474, 124, 35},
{293, 350, 35},
{292, 284, 35},
{70, 74, 36},
{192, 364, 36},
{91, 187, 36},
{289, 3, 36},
{36, 107, 37},
{306, 412, 37},
{237, 181, 37},
{320, 168, 37},
{268, 16, 37},
{429, 436, 37},
{402, 161, 37},
{350, 281, 37},
{347, 182, 37},
{81, 131, 38},
{176, 338, 38},
{206, 246, 38},
{147, 498, 39},
{159, 162, 39},
{399, 373, 39},
{167, 175, 39},
{156, 415, 39},
{420, 27, 40},
{114, 232, 40},
{419, 15, 40},
{202, 489, 40},
{236, 140, 40},
{398, 6, 40},
{5, 17, 41},
{219, 158, 41},
{403, 306, 41},
{453, 128, 41},
{267, 163, 41},
{60, 446, 42},
{4, 457, 42},
{261, 138, 42},
{1, 275, 42},
{93, 336, 42},
{26, 213, 43},
{332, 459, 43},
{280, 87, 43},
{20, 106, 43},
{226, 357, 43},
{365, 104, 43},
{136, 269, 43},
{251, 243, 44},
{429, 1, 44},
{492, 174, 44},
{436, 111, 44},
{354, 461, 44},
{329, 82, 44},
{279, 222, 45},
{25, 482, 45},
{288, 358, 45},
{1, 112, 45},
{109, 37, 46},
{160, 126, 46},
{144, 140, 46},
{480, 153, 46},
{316, 304, 46},
{40, 425, 46},
{240, 228, 46},
{170, 426, 46},
{370, 468, 46},
{345, 250, 46},
{365, 141, 46},
{387, 203, 46},
{312, 320, 47},
{154, 187, 47},
{200, 104, 47},
{465, 53, 47},
{72, 467, 47},
{487, 362, 48},
{250, 108, 48},
