{317, 124, 1},
{194, 10, 1},
{419, 300, 1},
{405, 75, 1},
{188, 235, 2},
{344, 475, 2},
{110, 428, 2},
{151, 43, 2},
{152, 443, 2},
{51, 379, 2},
{114, 154, 2},
{494, 279, 2},
{97, 311, 3},
{271, 63, 3},
{329, 363, 3},
{41, 136, 3},
{123, 303, 3},
{458, 259, 4},
{432, 266, 4},
{390, 101, 4},
{415, 223, 5},
{284, 34, 5},
{160, 486, 5},
{30, 183, 5},
{79, 209, 5},
{114, 252, 5},
{81, 82, 6},
{229, 244, 6},
{369, 446, 6},
{227, 104, 7},
{383, 475, 7},
{234, 152, 7},
{443, 483, 7},
{147, 17, 7},
{376, 385, 7},
{492, 491, 8},
{458, 394, 8},
{46, 16, 8},
{470, 419, 8},
{124, 222, 8},
{477, 34, 8},
{489, 125, 9},
{383, 67, 9},
{472, 412, 9},
{243, 421, 9},
{284, 229, 10},
{74, 154, 10},
{474, 463, 10},
{232, 83, 10},
{356, 47, 11},
{344, 116, 11},
{289, 292, 11},
{450, 414, 11},
{480, 312, 12},
{10, 174, 13},
{171, 463, 13},
{108, 116, 13},
{458, 291, 13},
{134, 91, 14},
{335, 417, 14},
{295, 380, 14},
{246, 310, 14},
{155, 470, 14},
{132, 456, 14},
{412, 237, 14},
{213, 197, 14},
{53, 168, 14},
{29, 340, 15},
{41, 205, 15},
{294, 497, 15},
{371, 326, 15},
{28, 494, 15},
{193, 447, 15},
{195, 340, 16},
{249, 214, 16},
{236, 266, 16},
{154, 269, 16},
{451, 284, 16},
{145, 435, 16},
{443, 155, 17},
{335, 272, 17},
{449, 343, 17},
{463, 7, 17},
{484, 99, 17},
{194, 133, 17},
{243, 54, 17},
{399, 318, 17},
{23, 126, 18},
{259, 366, 18},
{474, 447, 18},
{242, 426, 18},
{296, 10, 18},
{157, 68, 18},
{46, 139, 18},
{189, 91, 18},
{103, 345, 18},
{141, 392, 19},
{135, 151, 19},
{167, 423, 19},
{165, 460, 20},
{372, 186, 20},
{333, 260, 20},
{467, 241, 20},
{6, 121, 20},
{124, 238, 20},
{438, 491, 21},
{411, 265, 21},
{138, 21, 21},
{330, 348, 21},
{278, 151, 22},
{330, 82, 22},
{183, 391, 22},
{230, 452, 22},
{113, 408, 22},
{395, 251, 22},
{129, 441, 22},
{43, 172, 23},
{64, 320, 23},
{319, 169, 23},
{163, 197, 23},
{167, 481, 23},
{467, 380, 24},
{85, 17, 24},
{19, 339, 24},
{121, 23, 24},
{238, 306, 24},
{253, 415, 24},
{22, 390, 25},
{116, 294, 25},
{294, 250, 25},
{421, 202, 25},
{251, 256, 25},
{479, 451, 25},
{343, 260, 26},
{187, 419, 26},
{297, 313, 26},
{208, 263, 26},
{480, 69, 26},
{37, 242, 26},
{370, 455, 26},
{227, 236, 27},
{174, 439, 27},
{226, 220, 28},
{330, 20, 28},
{359, 177, 28},
{498, 86, 28},
{178, 495, 28},
{262, 397, 29},
{446, 139, 29},
{312, 98, 29},
{261, 468, 29},
{121, 154, 29},
{276, 256, 29},
{125, 123, 29},
{461, 391, 29},
{193, 78, 30},
{265, 402, 30},
{322, 321, 30},
{156, 119, 31},
{372, 270, 31},
{353, 356, 31},
{296, 23, 32},
{445, 56, 32},
{111, 245, 32},
{436, 155, 32},
{307, 250, 33},
{375, 408, 33},
{459, 292, 33},
{269, 157, 33},
{105, 239, 33},
{239, 223, 34},
{433, 439, 34},
{130, 184, 34},
{437, 427, 34},
{231, 406, 35},
{413, 224, 35},
{394, 233, 35},
{274, 210, 35},
{455, 191, 36},
{479, 45, 36},
{270, 27, 36},
{434, 297, 36},
{122, 388, 36},
{213, 205, 36},
{15, 148, 36},
{265, 267, 36},
{229, 66, 37},
{388, 381, 37},
{283, 325, 37},
{294, 187, 37},
{90, 69, 37},
{397, 350, 37},
{484, 317, 37},
{162, 407, 38},
{441, 112, 38},
{231, 79, 38},
{27, 133, 38},
{439, 283, 39},
{20, 372, 39},
{135, 325, 39},
{323, 327, 39},
{60, 497, 40},
{221, 205, 40},
{353, 280, 40},
{183, 328, 40},
{301, 422, 40},
{2, 1, 40},
{69, 194, 40},
{466, 334, 41},
{411, 278, 41},
{265, 205, 41},
{473, 297, 41},
{438, 191, 41},
{143, 128, 41},
{177, 143, 42},
{207, 29, 42},
{179, 370, 42},
{2, 446, 42},
{371, 449, 42},
{242, 38, 43},
{99, 401, 43},
{124, 161, 43},
{68, 247, 43},
{63, 267, 43},
{448, 24, 43},
{7, 227, 43},
{270, 212, 44},
{120, 296, 44},
{358, 493, 44},
{42, 421, 44},
{207, 39, 44},
{371, 288, 45},
{284, 243, 45},
{492, 63, 45},
{293, 421, 45},
{493, 378, 45},
{451, 428, 46},
{280, 85, 46},
{265, 338, 46},
{207, 89, 46},
{418, 48, 47},
{10, 109, 47},
{268, 178, 47},
{442, 458, 47},
{399, 245, 47},
{143, 209, 47},
{499, 30, 48},
{269, 276, 48},
{408, 208, 48},
{437, 450, 48},
{307, 471, 49},
{156, 217, 49},
{96, 47, 49},
{260, 358, 49},
{437, 301, 50},
{108, 12, 50},
{134, 51, 50},
{327, 224, 50},
{343, 330, 51},
{370, 108, 51},
{150, 388, 51},
{473, 488, 51},
{270, 192, 51},
{78, 310, 51},
{476, 166, 52},
{65, 130, 52},
{414, 19, 52},
{247, 316, 52},
{46, 300, 52},
{259, 323, 53},
{258, 150, 53},
{409, 408, 54},
{371, 354, 54},
{13, 295, 54},
{146, 395, 54},
{375, 250, 55},
{469, 214, 55},
{496, 276, 55},
{300, 127, 55},
{344, 40, 55},
{82, 460, 56},
{27, 24, 56},
{306, 302, 56},
{335, 451, 56},
{349, 439, 56},
{420, 364, 57},
{49, 220, 57},
{328, 412, 57},
{46, 50, 57},
{4, 105, 57},
{222, 103, 58},
{135, 315, 58},
{424, 75, 58},
{83, 46, 58},
{410, 120, 58},
{78, 139, 58},
{335, 492, 59},
{99, 419, 59},
{275, 438, 59},
{71, 426, 59},
{150, 285, 60},
{92, 386, 60},
{13, 314, 60},
{282, 457, 61},
{38, 36, 61},
{195, 332, 61},
{314, 405, 61},
{313, 394, 61},
{226, 462, 62},
{440, 64, 62},
{95, 293, 62},
{173, 5, 62},
{250, 86, 62},
{468, 120, 62},
{439, 52, 63},
{165, 418, 63},
{247, 100, 63},
{96, 376, 63},
{316, 399, 63},
{266, 240, 63},
{169, 251, 63},
{241, 379, 64},
{473, 494, 64},
{379, 181, 64},
{95, 131, 64},
{495, 330, 65},
{327, 472, 65},
{479, 281, 65},
{395, 26, 65},
{72, 238, 65},
{446, 327, 65},
{384, 440, 65},
{368, 300, 65},
{480, 377, 65},
{152, 406, 66},
{251, 92, 66},
{340, 295, 66},
{313, 301, 67},
{94, 248, 67},
{385, 167, 68},
{363, 150, 68},
{374, 461, 69},
{123, 77, 69},
{85, 248, 70},
{387, 461, 70},
{6, 39, 70},
{257, 337, 70},
{282, 479, 70},
{323, 196, 71},
{286, 436, 71},
{77, 486, 72},
{49, 94, 72},
{116, 219, 73},
{460, 430, 73},
{139, 147, 74},
{420, 138, 75},
{368, 382, 75},
{195, 384, 75},
{278, 486, 75},
{124, 8, 75},
{56, 185, 75},
{74, 308, 76},
{0, 492, 76},
{262, 302, 76},
{279, 38, 76},
{115, 481, 76},
{334, 383, 76},
{388, 49, 77},
{44, 172, 77},
{497, 141, 78},
{386, 429, 78},
{351, 482, 78},
{409, 230, 78},
{362, 287, 78},
{298, 224, 79},
{265, 148, 79},
{104, 464, 79},
{87, 363, 80},
{11, 262, 80},
{159, 55, 81},
{445, 475, 82},
{370, 61, 84},
{364, 33, 84},
{433, 158, 85},
{227, 253, 85},
{320, 321, 85},
{309, 360, 86},
{393, 311, 86},
{476, 234, 87},
{400, 485, 87},
{24, 9, 87},
{370, 362, 88},
{368, 149, 88},
{100, 390, 90},
{225, 158, 90},
{480, 65, 90},
{400, 219, 91},
{155, 346, 91},
{379, 97, 91},
{8, 373, 92},
{117, 63, 93},
{406, 156, 93},
{336, 303, 93},
{41, 173, 93},
{362, 482, 94},
{262, 162, 94},
{103, 137, 95},
{288, 331, 95},
{3, 22, 95},
{33, 84, 96},
{160, 140, 96},
{360, 497, 96},
{159, 225, 97},
{76, 309, 97},
{291, 80, 98},
{364, 27, 98},
{145, 169, 98},
